,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,job
255,0.44273993500103787,0.18538580732966248,-0.004815086736532798,-0.0816029462387038,0.12790689870726837,0.023106301211686855,0.31828678298511076,-0.11891778985882526,-0.014297711114318245,-0.07485617487987385,-0.17103629961534192,-0.15095828014901141,-0.02467283283603957,0.12181022444876122,0.001124308766186702,0.042564777044411126,-0.27471512927680525,0.09525626860087684,-0.026007018516207996,0.0858635976585785,Python Developer
256,0.2863027399724912,0.06907181120806313,-0.03164087027954446,-0.06976710855529025,0.20525216517180078,-0.10266225646908214,0.26108700800432133,-0.2879482930777938,-0.23483311494142348,0.1307405323163387,-0.017895895338580315,-0.17494091097413433,0.07026476437724234,0.02459586773460282,-0.04878612572299992,0.22067774455087483,0.03879185584331871,0.1929618535889452,-0.14511596057411805,0.08728032935072219,Python Developer
257,0.2316945294620283,0.026172516231780244,0.03988202095989795,-0.1739513373061112,0.3422358404200067,-0.014471140848970363,0.04118903572146301,-0.3320855430563871,-0.007341942383927477,0.020017923684985037,0.137579900277939,0.017837005632093964,-0.12788835160908107,-0.022382814835331753,-0.20906983154077088,-0.12834959217966524,0.10999896508034922,-0.30672080636242094,0.050165934565567956,0.10071844474907288,Python Developer
258,0.36686529212873137,0.1206146267700495,0.09509178755969772,-0.2132743467839916,0.430877170618825,0.09770486084930226,0.20514341911364695,-0.3187229066703165,-0.07414927865784389,-0.1287083833056292,0.040929418592459126,-0.051295803504534686,-0.08258505189126808,-0.022230778529254973,-0.020981123552253685,0.032456652313147434,0.026901354393513287,-0.028835149193863444,-0.009612497489043598,0.012026528144710254,Python Developer
259,0.41264758745717556,0.09470397026776747,0.03183921175248009,0.0012870164861356929,0.039056363480030894,-0.06709019826723082,0.3666966651006669,-0.13825068759403425,-0.14631068673823835,0.06379038308778441,-0.20146795123384778,0.006239460456816057,0.0339427928971662,0.10658352088639926,0.22730307636607128,0.08252013483585047,-0.1484000723165457,0.20807382831669788,-0.10179585648798979,0.007578983340750149,Python Developer
260,0.33263152465137397,0.009358821692231626,0.006598204091075702,-0.1301512848129518,0.35374008896505554,0.05400590961790407,0.03675672422637063,-0.31295039358407856,-0.30351560135733846,0.03744930825259789,0.07967921625674981,0.19518712852998965,0.06579367346999979,-0.0869606599801304,-0.09848993163919813,0.05499824232571026,0.09869747769582074,-0.12071907356016862,0.18329853537691249,-0.06205684988361277,Python Developer
261,0.44273993500103787,0.18538580732966248,-0.004815086736532798,-0.0816029462387038,0.12790689870726837,0.023106301211686855,0.31828678298511076,-0.11891778985882526,-0.014297711114318245,-0.07485617487987385,-0.17103629961534192,-0.15095828014901141,-0.02467283283603957,0.12181022444876122,0.001124308766186702,0.042564777044411126,-0.27471512927680525,0.09525626860087684,-0.026007018516207996,0.0858635976585785,Python Developer
262,0.2863027399724912,0.06907181120806313,-0.03164087027954446,-0.06976710855529025,0.20525216517180078,-0.10266225646908214,0.26108700800432133,-0.2879482930777938,-0.23483311494142348,0.1307405323163387,-0.017895895338580315,-0.17494091097413433,0.07026476437724234,0.02459586773460282,-0.04878612572299992,0.22067774455087483,0.03879185584331871,0.1929618535889452,-0.14511596057411805,0.08728032935072219,Python Developer
263,0.2316945294620283,0.026172516231780244,0.03988202095989795,-0.1739513373061112,0.3422358404200067,-0.014471140848970363,0.04118903572146301,-0.3320855430563871,-0.007341942383927477,0.020017923684985037,0.137579900277939,0.017837005632093964,-0.12788835160908107,-0.022382814835331753,-0.20906983154077088,-0.12834959217966524,0.10999896508034922,-0.30672080636242094,0.050165934565567956,0.10071844474907288,Python Developer
264,0.36686529212873137,0.1206146267700495,0.09509178755969772,-0.2132743467839916,0.430877170618825,0.09770486084930226,0.20514341911364695,-0.3187229066703165,-0.07414927865784389,-0.1287083833056292,0.040929418592459126,-0.051295803504534686,-0.08258505189126808,-0.022230778529254973,-0.020981123552253685,0.032456652313147434,0.026901354393513287,-0.028835149193863444,-0.009612497489043598,0.012026528144710254,Python Developer
265,0.41264758745717556,0.09470397026776747,0.03183921175248009,0.0012870164861356929,0.039056363480030894,-0.06709019826723082,0.3666966651006669,-0.13825068759403425,-0.14631068673823835,0.06379038308778441,-0.20146795123384778,0.006239460456816057,0.0339427928971662,0.10658352088639926,0.22730307636607128,0.08252013483585047,-0.1484000723165457,0.20807382831669788,-0.10179585648798979,0.007578983340750149,Python Developer
266,0.33263152465137397,0.009358821692231626,0.006598204091075702,-0.1301512848129518,0.35374008896505554,0.05400590961790407,0.03675672422637063,-0.31295039358407856,-0.30351560135733846,0.03744930825259789,0.07967921625674981,0.19518712852998965,0.06579367346999979,-0.0869606599801304,-0.09848993163919813,0.05499824232571026,0.09869747769582074,-0.12071907356016862,0.18329853537691249,-0.06205684988361277,Python Developer
267,0.44273993500103787,0.18538580732966248,-0.004815086736532798,-0.0816029462387038,0.12790689870726837,0.023106301211686855,0.31828678298511076,-0.11891778985882526,-0.014297711114318245,-0.07485617487987385,-0.17103629961534192,-0.15095828014901141,-0.02467283283603957,0.12181022444876122,0.001124308766186702,0.042564777044411126,-0.27471512927680525,0.09525626860087684,-0.026007018516207996,0.0858635976585785,Python Developer
268,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
269,0.3718882236546123,0.20928013656326075,-0.002629021411740191,0.14542933017451118,-0.035272894664363105,-0.2521089091079539,-0.21475344998943474,-0.17845445759219358,-0.01950432198535607,-0.20496334881394074,-0.26135449668262795,0.29878148488951445,-0.0503573907056815,0.24311302856846054,0.3071255392098895,-0.014105063091681176,0.14106491286840664,0.0928382479828214,0.011665747003473755,0.11735292100269336,Web Designing
270,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
271,0.22550574153136477,0.03550277319630341,-0.01912292798142649,-0.02572803034220566,0.1451803697274731,0.10446217438862772,-0.054798862642741336,0.041359814726309146,0.18097216422216558,-0.40985631126297767,-0.27959180936855654,-0.28347431473057594,0.6298615125455758,0.13153405368426072,-0.15913565238377922,0.10473616352651988,0.05656398252705052,-0.06165543145331459,0.0654995557794654,-0.00944565972078077,Web Designing
272,0.4686558796494979,0.10823350831905651,-0.097528069988208,0.2772183352558628,0.041415071020389035,-0.02840343285965092,0.0032120243759783044,0.09710044201240076,0.05957876813139845,0.06740850062941357,-0.1423987243720081,0.22687577574860604,0.11506549667511559,-0.003527770492534833,0.2713693607682902,0.060179171048708076,0.02478927502712783,-0.24555078732007352,0.2917303873012161,0.14066240030545188,Web Designing
273,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
274,0.3718882236546123,0.20928013656326075,-0.002629021411740191,0.14542933017451118,-0.035272894664363105,-0.2521089091079539,-0.21475344998943474,-0.17845445759219358,-0.01950432198535607,-0.20496334881394074,-0.26135449668262795,0.29878148488951445,-0.0503573907056815,0.24311302856846054,0.3071255392098895,-0.014105063091681176,0.14106491286840664,0.0928382479828214,0.011665747003473755,0.11735292100269336,Web Designing
275,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
276,0.22550574153136477,0.03550277319630341,-0.01912292798142649,-0.02572803034220566,0.1451803697274731,0.10446217438862772,-0.054798862642741336,0.041359814726309146,0.18097216422216558,-0.40985631126297767,-0.27959180936855654,-0.28347431473057594,0.6298615125455758,0.13153405368426072,-0.15913565238377922,0.10473616352651988,0.05656398252705052,-0.06165543145331459,0.0654995557794654,-0.00944565972078077,Web Designing
277,0.4686558796494979,0.10823350831905651,-0.097528069988208,0.2772183352558628,0.041415071020389035,-0.02840343285965092,0.0032120243759783044,0.09710044201240076,0.05957876813139845,0.06740850062941357,-0.1423987243720081,0.22687577574860604,0.11506549667511559,-0.003527770492534833,0.2713693607682902,0.060179171048708076,0.02478927502712783,-0.24555078732007352,0.2917303873012161,0.14066240030545188,Web Designing
278,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
279,0.3718882236546123,0.20928013656326075,-0.002629021411740191,0.14542933017451118,-0.035272894664363105,-0.2521089091079539,-0.21475344998943474,-0.17845445759219358,-0.01950432198535607,-0.20496334881394074,-0.26135449668262795,0.29878148488951445,-0.0503573907056815,0.24311302856846054,0.3071255392098895,-0.014105063091681176,0.14106491286840664,0.0928382479828214,0.011665747003473755,0.11735292100269336,Web Designing
280,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
281,0.22550574153136477,0.03550277319630341,-0.01912292798142649,-0.02572803034220566,0.1451803697274731,0.10446217438862772,-0.054798862642741336,0.041359814726309146,0.18097216422216558,-0.40985631126297767,-0.27959180936855654,-0.28347431473057594,0.6298615125455758,0.13153405368426072,-0.15913565238377922,0.10473616352651988,0.05656398252705052,-0.06165543145331459,0.0654995557794654,-0.00944565972078077,Web Designing
282,0.4686558796494979,0.10823350831905651,-0.097528069988208,0.2772183352558628,0.041415071020389035,-0.02840343285965092,0.0032120243759783044,0.09710044201240076,0.05957876813139845,0.06740850062941357,-0.1423987243720081,0.22687577574860604,0.11506549667511559,-0.003527770492534833,0.2713693607682902,0.060179171048708076,0.02478927502712783,-0.24555078732007352,0.2917303873012161,0.14066240030545188,Web Designing
283,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
284,0.3718882236546123,0.20928013656326075,-0.002629021411740191,0.14542933017451118,-0.035272894664363105,-0.2521089091079539,-0.21475344998943474,-0.17845445759219358,-0.01950432198535607,-0.20496334881394074,-0.26135449668262795,0.29878148488951445,-0.0503573907056815,0.24311302856846054,0.3071255392098895,-0.014105063091681176,0.14106491286840664,0.0928382479828214,0.011665747003473755,0.11735292100269336,Web Designing
285,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
286,0.22550574153136477,0.03550277319630341,-0.01912292798142649,-0.02572803034220566,0.1451803697274731,0.10446217438862772,-0.054798862642741336,0.041359814726309146,0.18097216422216558,-0.40985631126297767,-0.27959180936855654,-0.28347431473057594,0.6298615125455758,0.13153405368426072,-0.15913565238377922,0.10473616352651988,0.05656398252705052,-0.06165543145331459,0.0654995557794654,-0.00944565972078077,Web Designing
287,0.4686558796494979,0.10823350831905651,-0.097528069988208,0.2772183352558628,0.041415071020389035,-0.02840343285965092,0.0032120243759783044,0.09710044201240076,0.05957876813139845,0.06740850062941357,-0.1423987243720081,0.22687577574860604,0.11506549667511559,-0.003527770492534833,0.2713693607682902,0.060179171048708076,0.02478927502712783,-0.24555078732007352,0.2917303873012161,0.14066240030545188,Web Designing
288,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
289,0.3718882236546123,0.20928013656326075,-0.002629021411740191,0.14542933017451118,-0.035272894664363105,-0.2521089091079539,-0.21475344998943474,-0.17845445759219358,-0.01950432198535607,-0.20496334881394074,-0.26135449668262795,0.29878148488951445,-0.0503573907056815,0.24311302856846054,0.3071255392098895,-0.014105063091681176,0.14106491286840664,0.0928382479828214,0.011665747003473755,0.11735292100269336,Web Designing
290,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
291,0.22550574153136477,0.03550277319630341,-0.01912292798142649,-0.02572803034220566,0.1451803697274731,0.10446217438862772,-0.054798862642741336,0.041359814726309146,0.18097216422216558,-0.40985631126297767,-0.27959180936855654,-0.28347431473057594,0.6298615125455758,0.13153405368426072,-0.15913565238377922,0.10473616352651988,0.05656398252705052,-0.06165543145331459,0.0654995557794654,-0.00944565972078077,Web Designing
292,0.4686558796494979,0.10823350831905651,-0.097528069988208,0.2772183352558628,0.041415071020389035,-0.02840343285965092,0.0032120243759783044,0.09710044201240076,0.05957876813139845,0.06740850062941357,-0.1423987243720081,0.22687577574860604,0.11506549667511559,-0.003527770492534833,0.2713693607682902,0.060179171048708076,0.02478927502712783,-0.24555078732007352,0.2917303873012161,0.14066240030545188,Web Designing
293,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
294,0.3718882236546123,0.20928013656326075,-0.002629021411740191,0.14542933017451118,-0.035272894664363105,-0.2521089091079539,-0.21475344998943474,-0.17845445759219358,-0.01950432198535607,-0.20496334881394074,-0.26135449668262795,0.29878148488951445,-0.0503573907056815,0.24311302856846054,0.3071255392098895,-0.014105063091681176,0.14106491286840664,0.0928382479828214,0.011665747003473755,0.11735292100269336,Web Designing
295,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
296,0.22550574153136477,0.03550277319630341,-0.01912292798142649,-0.02572803034220566,0.1451803697274731,0.10446217438862772,-0.054798862642741336,0.041359814726309146,0.18097216422216558,-0.40985631126297767,-0.27959180936855654,-0.28347431473057594,0.6298615125455758,0.13153405368426072,-0.15913565238377922,0.10473616352651988,0.05656398252705052,-0.06165543145331459,0.0654995557794654,-0.00944565972078077,Web Designing
297,0.4686558796494979,0.10823350831905651,-0.097528069988208,0.2772183352558628,0.041415071020389035,-0.02840343285965092,0.0032120243759783044,0.09710044201240076,0.05957876813139845,0.06740850062941357,-0.1423987243720081,0.22687577574860604,0.11506549667511559,-0.003527770492534833,0.2713693607682902,0.060179171048708076,0.02478927502712783,-0.24555078732007352,0.2917303873012161,0.14066240030545188,Web Designing
298,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
299,0.3718882236546123,0.20928013656326075,-0.002629021411740191,0.14542933017451118,-0.035272894664363105,-0.2521089091079539,-0.21475344998943474,-0.17845445759219358,-0.01950432198535607,-0.20496334881394074,-0.26135449668262795,0.29878148488951445,-0.0503573907056815,0.24311302856846054,0.3071255392098895,-0.014105063091681176,0.14106491286840664,0.0928382479828214,0.011665747003473755,0.11735292100269336,Web Designing
300,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
301,0.22550574153136477,0.03550277319630341,-0.01912292798142649,-0.02572803034220566,0.1451803697274731,0.10446217438862772,-0.054798862642741336,0.041359814726309146,0.18097216422216558,-0.40985631126297767,-0.27959180936855654,-0.28347431473057594,0.6298615125455758,0.13153405368426072,-0.15913565238377922,0.10473616352651988,0.05656398252705052,-0.06165543145331459,0.0654995557794654,-0.00944565972078077,Web Designing
302,0.4686558796494979,0.10823350831905651,-0.097528069988208,0.2772183352558628,0.041415071020389035,-0.02840343285965092,0.0032120243759783044,0.09710044201240076,0.05957876813139845,0.06740850062941357,-0.1423987243720081,0.22687577574860604,0.11506549667511559,-0.003527770492534833,0.2713693607682902,0.060179171048708076,0.02478927502712783,-0.24555078732007352,0.2917303873012161,0.14066240030545188,Web Designing
303,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
304,0.3718882236546123,0.20928013656326075,-0.002629021411740191,0.14542933017451118,-0.035272894664363105,-0.2521089091079539,-0.21475344998943474,-0.17845445759219358,-0.01950432198535607,-0.20496334881394074,-0.26135449668262795,0.29878148488951445,-0.0503573907056815,0.24311302856846054,0.3071255392098895,-0.014105063091681176,0.14106491286840664,0.0928382479828214,0.011665747003473755,0.11735292100269336,Web Designing
305,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
306,0.22550574153136477,0.03550277319630341,-0.01912292798142649,-0.02572803034220566,0.1451803697274731,0.10446217438862772,-0.054798862642741336,0.041359814726309146,0.18097216422216558,-0.40985631126297767,-0.27959180936855654,-0.28347431473057594,0.6298615125455758,0.13153405368426072,-0.15913565238377922,0.10473616352651988,0.05656398252705052,-0.06165543145331459,0.0654995557794654,-0.00944565972078077,Web Designing
307,0.4686558796494979,0.10823350831905651,-0.097528069988208,0.2772183352558628,0.041415071020389035,-0.02840343285965092,0.0032120243759783044,0.09710044201240076,0.05957876813139845,0.06740850062941357,-0.1423987243720081,0.22687577574860604,0.11506549667511559,-0.003527770492534833,0.2713693607682902,0.060179171048708076,0.02478927502712783,-0.24555078732007352,0.2917303873012161,0.14066240030545188,Web Designing
308,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
309,0.3718882236546123,0.20928013656326075,-0.002629021411740191,0.14542933017451118,-0.035272894664363105,-0.2521089091079539,-0.21475344998943474,-0.17845445759219358,-0.01950432198535607,-0.20496334881394074,-0.26135449668262795,0.29878148488951445,-0.0503573907056815,0.24311302856846054,0.3071255392098895,-0.014105063091681176,0.14106491286840664,0.0928382479828214,0.011665747003473755,0.11735292100269336,Web Designing
310,0.47273917275684224,0.010490212156239808,-0.3223489326333172,0.7251727499264831,0.06261989865995407,0.25190486094627834,0.05031761993848719,-0.08138619182776273,0.04020615052086175,0.05055549761888005,0.18177586575533589,-0.08274208389388933,0.017570671662864194,-0.030403377395053825,-0.04312741268566343,-0.04828650263026434,0.03737511455307177,0.05541207181513473,-0.05199764289634411,-0.019373300146057506,Web Designing
311,0.22550574153136477,0.03550277319630341,-0.01912292798142649,-0.02572803034220566,0.1451803697274731,0.10446217438862772,-0.054798862642741336,0.041359814726309146,0.18097216422216558,-0.40985631126297767,-0.27959180936855654,-0.28347431473057594,0.6298615125455758,0.13153405368426072,-0.15913565238377922,0.10473616352651988,0.05656398252705052,-0.06165543145331459,0.0654995557794654,-0.00944565972078077,Web Designing
312,0.4686558796494979,0.10823350831905651,-0.097528069988208,0.2772183352558628,0.041415071020389035,-0.02840343285965092,0.0032120243759783044,0.09710044201240076,0.05957876813139845,0.06740850062941357,-0.1423987243720081,0.22687577574860604,0.11506549667511559,-0.003527770492534833,0.2713693607682902,0.060179171048708076,0.02478927502712783,-0.24555078732007352,0.2917303873012161,0.14066240030545188,Web Designing
313,0.2581059298561782,-0.2472090980513496,0.03492074571240136,0.0610430137582378,0.048548101199859285,-0.018695206560942562,-0.11661558889021785,0.08878711967369826,-0.08502132500861428,0.11917723807270912,-0.19059899661427665,-0.20636215331373609,-0.15648392427984473,0.2205484141449041,0.01936925788382059,0.0707927461419059,0.09836772364605431,-0.02642616991156796,-0.0017309047669617403,-0.12508404488141023,Civil Engineer
314,0.16505695558628292,-0.06840406155132969,0.010005882512657098,-0.07323999528631793,0.22930376787371967,0.1069752308115534,-0.18367049521428527,0.14156976547649927,-0.01409845560202322,0.022823908667044222,-0.07552866238923198,-0.2902729531102043,-0.30298975197927375,0.29850479513007544,0.08321134501955463,0.0322902902772176,0.2003861048160283,-0.1291401591332972,0.03003828419444646,-0.15063743349396813,Civil Engineer
315,0.2760447765051148,-0.09947366282918907,-0.09886647091631925,0.057248311063319124,0.12402027025496776,0.05076863606312641,-0.12026522649154306,0.14553515415813187,-0.08282291185987509,0.09904200982035083,-0.13464557319290107,-0.22023620657129006,-0.20323764096251815,0.2290575141083246,0.028626768169561657,0.09064631110668908,0.07117882832606717,-0.12506702348143053,-0.016474960072599052,-0.08544014606098145,Civil Engineer
316,0.19305329490966366,-0.12478156238859416,-0.053005872442388635,0.04921986553963003,0.1314497806709793,0.05301520374969855,-0.14033353171939777,0.09136695982635722,-0.06842950986344616,0.05229978694374623,-0.14487533771182703,-0.1941143941505465,-0.250641469274025,0.26081459892662223,0.04490976576213673,0.09778345997605183,0.06747842252725726,-0.08012800835101706,0.036610020769314175,-0.15105666923424665,Civil Engineer
317,0.29270655249831556,-0.09285552152048854,-0.05237763822116216,-0.05935397788717426,0.17624870776662155,0.09193204440191889,-0.1337314404917303,0.20988114695429322,-0.06572748986811959,0.005044165154264452,-0.120645006975883,-0.2431111732415678,-0.24381145415783267,0.23016912524880392,0.051992351466047054,0.05976653064501258,0.1171211513008429,-0.0958526368755194,-0.006469879896169286,-0.10280814425491525,Civil Engineer
318,0.18278504246731775,-0.07072715143223743,-0.007934751309798779,-0.08083201472500937,0.24354418019145604,0.12480360225676845,-0.18187750429589133,0.1731438988829924,0.02475431138844075,-0.012223232931548431,-0.06318257869916441,-0.2562009781787595,-0.24676903588716828,0.2629232079848935,0.08505998292706797,0.09420663903273674,0.20740057257569097,-0.15161210166420505,-0.030573282926251347,-0.08062836591595098,Civil Engineer
319,0.2581059298561782,-0.2472090980513496,0.03492074571240136,0.0610430137582378,0.048548101199859285,-0.018695206560942562,-0.11661558889021785,0.08878711967369826,-0.08502132500861428,0.11917723807270912,-0.19059899661427665,-0.20636215331373609,-0.15648392427984473,0.2205484141449041,0.01936925788382059,0.0707927461419059,0.09836772364605431,-0.02642616991156796,-0.0017309047669617403,-0.12508404488141023,Civil Engineer
320,0.16505695558628292,-0.06840406155132969,0.010005882512657098,-0.07323999528631793,0.22930376787371967,0.1069752308115534,-0.18367049521428527,0.14156976547649927,-0.01409845560202322,0.022823908667044222,-0.07552866238923198,-0.2902729531102043,-0.30298975197927375,0.29850479513007544,0.08321134501955463,0.0322902902772176,0.2003861048160283,-0.1291401591332972,0.03003828419444646,-0.15063743349396813,Civil Engineer
321,0.2760447765051148,-0.09947366282918907,-0.09886647091631925,0.057248311063319124,0.12402027025496776,0.05076863606312641,-0.12026522649154306,0.14553515415813187,-0.08282291185987509,0.09904200982035083,-0.13464557319290107,-0.22023620657129006,-0.20323764096251815,0.2290575141083246,0.028626768169561657,0.09064631110668908,0.07117882832606717,-0.12506702348143053,-0.016474960072599052,-0.08544014606098145,Civil Engineer
322,0.19305329490966366,-0.12478156238859416,-0.053005872442388635,0.04921986553963003,0.1314497806709793,0.05301520374969855,-0.14033353171939777,0.09136695982635722,-0.06842950986344616,0.05229978694374623,-0.14487533771182703,-0.1941143941505465,-0.250641469274025,0.26081459892662223,0.04490976576213673,0.09778345997605183,0.06747842252725726,-0.08012800835101706,0.036610020769314175,-0.15105666923424665,Civil Engineer
323,0.29270655249831556,-0.09285552152048854,-0.05237763822116216,-0.05935397788717426,0.17624870776662155,0.09193204440191889,-0.1337314404917303,0.20988114695429322,-0.06572748986811959,0.005044165154264452,-0.120645006975883,-0.2431111732415678,-0.24381145415783267,0.23016912524880392,0.051992351466047054,0.05976653064501258,0.1171211513008429,-0.0958526368755194,-0.006469879896169286,-0.10280814425491525,Civil Engineer
324,0.18278504246731775,-0.07072715143223743,-0.007934751309798779,-0.08083201472500937,0.24354418019145604,0.12480360225676845,-0.18187750429589133,0.1731438988829924,0.02475431138844075,-0.012223232931548431,-0.06318257869916441,-0.2562009781787595,-0.24676903588716828,0.2629232079848935,0.08505998292706797,0.09420663903273674,0.20740057257569097,-0.15161210166420505,-0.030573282926251347,-0.08062836591595098,Civil Engineer
